,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,bluff,-46.6,168.3333,12.67,84,91,5.75,NZ,1651313059
1,yazman,29.1212,71.7446,45.22,6,0,3.17,PK,1651313059
2,puerto ayora,-0.7393,-90.3518,21.4,93,49,2.68,EC,1651313060
3,mataura,-46.1927,168.8643,12.49,91,82,1.67,NZ,1651313060
4,cape town,-33.9258,18.4232,20.62,67,17,1.34,ZA,1651312820
5,chkalovskoye,44.8392,133.0436,7.21,66,100,5.8,RU,1651313061
6,rikitea,-23.1203,-134.9692,25.17,71,77,6.2,PF,1651313061
7,quatre cocos,-20.2078,57.7625,27.83,63,0,4.6,MU,1651313062
8,kiboga,0.9161,31.7742,28.53,41,100,1.55,UG,1651313062
9,yellowknife,62.456,-114.3525,-6.91,73,32,4.47,CA,1651313062
10,muhos,64.808,25.9931,4.94,70,99,2.94,FI,1651312991
11,bethel,41.3712,-73.414,7.2,58,0,2.06,US,1651313063
12,vaini,-21.2,-175.2,25.09,94,100,4.63,TO,1651313033
13,georgetown,5.4112,100.3354,31.96,62,20,2.06,MY,1651312812
14,bambous virieux,-20.3428,57.7575,27.9,65,40,5.14,MU,1651313064
15,albany,42.6001,-73.9662,2.41,62,3,2.02,US,1651313064
16,new norfolk,-42.7826,147.0587,12.73,66,50,0.89,AU,1651313065
17,hilo,19.7297,-155.09,22.93,99,100,1.34,US,1651312778
18,hue,16.4667,107.6,26.06,94,75,3.6,VN,1651312882
19,mozirje,46.3394,14.9633,20.35,42,28,2.1,SI,1651313068
20,qaanaaq,77.484,-69.3632,-11.1,77,99,3.77,GL,1651313068
21,atuona,-9.8,-139.0333,25.6,79,65,6.48,PF,1651313068
22,saint anthony,45.0205,-93.218,11.14,87,100,9.26,US,1651313069
23,torbay,47.6666,-52.7314,4.86,96,100,1.54,CA,1651313069
24,bengkulu,-3.8004,102.2655,27.77,80,68,2.25,ID,1651312984
25,san patricio,28.017,-97.5169,25.5,96,20,4.79,US,1651313070
26,punta arenas,-53.15,-70.9167,2.65,79,15,1.26,CL,1651313070
27,dikson,73.5069,80.5464,-5.87,89,100,8.9,RU,1651313070
28,saldanha,-33.0117,17.9442,16.77,69,3,3.9,ZA,1651312854
29,pevek,69.7008,170.3133,-17.33,100,70,2.02,RU,1651313071
30,kermanshah,34.3142,47.065,21.5,40,20,7.2,IR,1651313072
31,tasiilaq,65.6145,-37.6368,0.09,80,79,4.76,GL,1651313072
32,nikolskoye,59.7035,30.7861,6.6,37,11,3.75,RU,1651313072
33,khatanga,71.9667,102.5,-9.92,83,35,4.85,RU,1651313073
34,constitucion,-35.3333,-72.4167,9.45,60,0,2.81,CL,1651313073
35,barrow,71.2906,-156.7887,-11.99,92,0,3.6,US,1651313074
36,port elizabeth,-33.918,25.5701,21.17,62,27,6.26,ZA,1651313075
37,vestmannaeyjar,63.4427,-20.2734,7.55,81,0,4.63,IS,1651313075
38,iqaluit,63.7506,-68.5145,-17.48,89,45,1.49,CA,1651312946
39,kapaa,22.0752,-159.319,23.6,85,100,2.24,US,1651312877
40,clyde river,70.4692,-68.5914,-15.71,77,70,1.29,CA,1651312940
41,palm valley,30.1775,-81.3876,21.68,82,100,4.12,US,1651313076
42,aykhal,66.0,111.5,2.23,99,100,8.69,RU,1651313076
43,hermanus,-34.4187,19.2345,19.89,64,41,3.71,ZA,1651313077
44,hithadhoo,-0.6,73.0833,29.56,73,53,5.5,MV,1651313077
45,busselton,-33.65,115.3333,16.43,71,6,3.87,AU,1651312819
46,kismayo,-0.3582,42.5454,30.33,64,53,6.33,SO,1651313078
47,hailey,43.5196,-114.3153,-0.08,73,0,2.57,US,1651313079
48,kodiak,57.79,-152.4072,5.73,87,100,13.38,US,1651313079
49,high level,58.5169,-117.136,-0.69,92,100,2.44,CA,1651313080
50,port alfred,-33.5906,26.891,22.32,50,57,4.02,ZA,1651313081
51,bredasdorp,-34.5322,20.0403,20.47,45,12,4.64,ZA,1651313081
52,souillac,-20.5167,57.5167,27.21,65,40,5.14,MU,1651313081
53,shediac,46.2198,-64.5411,1.29,93,100,6.17,CA,1651313082
54,crateus,-5.1783,-40.6775,22.73,67,45,1.32,BR,1651313082
55,aldan,58.6031,125.3894,0.31,61,47,2.24,RU,1651313083
56,disna,55.568,28.1971,9.18,44,82,3.74,BY,1651313083
57,dingle,10.9995,122.6711,27.23,76,70,3.05,PH,1651313084
58,jumla,29.2747,82.1838,20.27,38,100,2.56,NP,1651313084
59,cuenca,-2.8833,-78.9833,12.07,100,100,1.03,EC,1651313085
60,fairbanks,64.8378,-147.7164,3.11,70,17,1.94,US,1651313085
61,komsomolsk,49.0097,33.6455,14.43,47,93,2.52,UA,1651313085
62,chuy,-33.6971,-53.4616,8.68,83,5,1.38,UY,1651313086
63,dirba,30.0667,75.9833,44.89,5,4,4.68,IN,1651313086
64,kaitangata,-46.2817,169.8464,10.19,86,79,1.85,NZ,1651313087
65,newtownards,54.5924,-5.6909,10.41,93,100,2.57,GB,1651313088
66,teberda,43.4456,41.7448,16.03,62,33,1.18,RU,1651313088
67,muisne,0.6,-80.0333,24.78,90,98,3.61,EC,1651313088
68,talaya,61.3833,152.75,-6.11,90,96,1.81,RU,1651313089
69,guerrero negro,27.9769,-114.0611,14.32,86,41,6.48,MX,1651313089
70,ushuaia,-54.8,-68.3,1.32,87,23,1.47,AR,1651313023
71,voznesenskaya,44.5527,41.0318,19.53,65,87,2.17,RU,1651313090
72,saint-philippe,-21.3585,55.7679,28.77,74,50,5.85,RE,1651313090
73,bathsheba,13.2167,-59.5167,25.99,79,54,7.43,BB,1651313091
74,college,64.8569,-147.8028,3.1,70,18,1.98,US,1651313091
75,esperance,-33.8667,121.9,16.47,68,9,1.81,AU,1651313092
76,praya,14.9215,-23.5087,24.3,57,20,8.75,CV,1651313092
77,roebourne,-20.7833,117.1333,26.96,45,99,8.03,AU,1651313092
78,saint george,37.1041,-113.5841,15.33,29,0,6.17,US,1651313093
79,byron bay,-28.65,153.6167,21.08,88,100,3.69,AU,1651312848
80,carnarvon,-24.8667,113.6333,27.2,47,0,5.91,AU,1651313093
81,faanui,-16.4833,-151.75,27.2,73,11,7.68,PF,1651313094
82,hami,42.8,93.45,21.55,11,9,2.27,CN,1651313094
83,bethanien,-26.502,17.1583,20.08,22,0,2.97,NA,1651313095
84,waw,7.7029,27.9953,37.3,30,79,2.43,SS,1651313095
85,freeport,40.6576,-73.5832,8.47,46,0,4.63,US,1651313096
86,yzeure,46.5644,3.355,16.27,46,7,2.94,FR,1651313096
87,castro,-24.7911,-50.0119,13.89,95,100,3.26,BR,1651312929
88,la orilla,17.9833,-102.2333,21.57,85,19,1.91,MX,1651313097
89,umm lajj,25.0213,37.2685,32.56,43,0,9.13,SA,1651313098
90,severo-kurilsk,50.6789,156.125,0.7,85,94,7.02,RU,1651313098
91,laguna,38.421,-121.4238,15.05,76,0,1.54,US,1651313099
92,omboue,-1.5746,9.2618,27.95,77,99,4.03,GA,1651313099
93,ovsyanka,55.9575,92.5519,26.54,43,99,3.4,RU,1651313099
94,thompson,55.7435,-97.8558,1.76,99,100,2.72,CA,1651313100
95,kahului,20.8947,-156.47,23.25,87,69,3.13,US,1651313100
96,mana,5.6592,-53.7767,25.7,80,95,5.08,GF,1651313101
97,bowmore,34.9421,-79.3031,15.91,85,0,1.54,US,1651313101
98,salalah,17.0151,54.0924,33.05,62,20,6.69,OM,1651313102
99,kharitonovo,61.4009,47.4978,2.74,74,100,3.19,RU,1651313102
100,cesvaine,56.9667,26.3167,9.0,33,15,2.03,LV,1651313103
101,creel,27.75,-107.6333,4.29,38,0,1.33,MX,1651313103
102,tarauaca,-8.1614,-70.7656,20.97,99,82,0.67,BR,1651313103
103,saskylakh,71.9167,114.0833,-5.71,88,99,8.05,RU,1651313104
104,caranavi,-15.8167,-67.55,17.37,99,100,0.3,BO,1651313104
105,kruisfontein,-34.0033,24.7314,19.94,50,13,9.25,ZA,1651313105
106,naze,28.3667,129.4833,18.63,80,100,3.48,JP,1651313035
107,ambon,-3.6954,128.1814,34.08,59,40,2.06,ID,1651313106
108,langxiang,46.95,128.8833,4.68,80,89,1.32,CN,1651313106
109,port hawkesbury,45.6169,-61.3485,5.35,99,100,1.54,CA,1651313106
110,vanavara,60.34,102.2797,10.08,78,90,4.6,RU,1651313107
111,bouna,9.2667,-3.0,32.63,45,93,2.96,CI,1651313107
112,novyy urengoy,66.0833,76.6333,-2.26,83,69,8.34,RU,1651313108
113,lompoc,34.6391,-120.4579,15.52,89,0,3.09,US,1651313108
114,vila franca do campo,37.7167,-25.4333,17.23,82,17,3.11,PT,1651313109
115,provideniya,64.3833,-173.3,-0.8,94,98,5.43,RU,1651313109
116,tiksi,71.6872,128.8694,2.63,74,100,9.45,RU,1651313110
117,rioja,-29.4111,-66.8507,9.83,73,22,1.85,AR,1651313111
118,sorland,67.667,12.6934,2.92,58,100,3.92,NO,1651313112
119,hervey bay,-25.2986,152.8535,21.68,86,57,2.68,AU,1651313112
120,mahebourg,-20.4081,57.7,27.92,65,40,5.14,MU,1651313113
121,khandyga,62.6667,135.6,-1.51,93,73,1.42,RU,1651313113
122,rosarito,32.3333,-117.0333,14.67,87,0,1.26,MX,1651313114
123,riyadh,24.6877,46.7219,34.82,13,0,7.08,SA,1651312892
124,isangel,-19.55,169.2667,24.95,83,100,8.75,VU,1651313114
125,fare,-16.7,-151.0167,26.95,75,5,8.25,PF,1651313115
126,srandakan,-7.9386,110.2506,27.78,82,90,1.3,ID,1651313115
127,ayan,56.45,138.1667,-0.01,99,100,2.85,RU,1651313116
128,carballo,43.213,-8.691,21.67,71,35,1.54,ES,1651313116
129,male,4.1748,73.5089,30.2,72,72,6.74,MV,1651313117
130,tabriz,38.08,46.2919,18.7,45,40,6.17,IR,1651313117
131,skelleftea,64.7507,20.9528,5.0,59,0,5.14,SE,1651313118
132,melfi,40.9965,15.6514,16.88,44,2,3.05,IT,1651313118
133,fort smith,35.3859,-94.3986,23.02,76,100,4.63,US,1651313056
134,matara,5.9485,80.5353,31.18,66,35,5.97,LK,1651313119
135,rawlins,41.7911,-107.2387,0.94,80,100,3.09,US,1651313119
136,mastic beach,40.7668,-72.8521,8.0,52,0,0.89,US,1651313120
137,sao joao da barra,-21.6403,-41.0511,23.05,91,13,3.23,BR,1651313120
138,cairns,-16.9167,145.7667,23.97,91,100,2.57,AU,1651313121
139,oppdal,62.5943,9.6912,1.54,87,91,1.53,NO,1651313122
140,mtambile,-5.3833,39.7,27.44,73,94,6.07,TZ,1651313124
141,nome,64.5011,-165.4064,5.04,61,100,5.66,US,1651313124
142,wawa,9.9022,4.4192,33.34,44,98,2.48,NG,1651313125
143,katete,-0.7818,29.7544,21.75,65,100,0.63,UG,1651313125
144,cidreira,-30.1811,-50.2056,15.43,72,0,2.91,BR,1651313126
145,benjamin constant,-4.3831,-70.0311,23.07,100,100,0.32,BR,1651313126
146,mount isa,-20.7333,139.5,27.87,39,38,5.14,AU,1651313127
147,brigantine,39.4101,-74.3646,7.22,55,0,2.57,US,1651313127
148,aklavik,68.2191,-135.0107,-1.74,94,93,3.81,CA,1651313127
149,bandarbeyla,9.4942,50.8122,31.31,61,11,4.27,SO,1651313128
150,cabo san lucas,22.8909,-109.9124,22.51,54,67,4.78,MX,1651313128
151,trincomalee,8.5711,81.2335,32.07,64,98,4.95,LK,1651313129
152,walvis bay,-22.9575,14.5053,17.27,55,0,6.04,NA,1651313129
153,labuhan,-6.8844,112.2051,27.67,81,100,3.23,ID,1651313130
154,half moon bay,37.4636,-122.4286,12.97,76,0,6.69,US,1651313130
155,callaway,30.153,-85.5699,22.19,90,40,5.66,US,1651313131
156,ozernovskiy,51.5,156.5167,1.67,86,100,1.55,RU,1651313131
157,asau,46.4333,26.4,14.51,55,25,3.17,RO,1651313132
158,great falls,47.5002,-111.3008,3.71,87,0,4.63,US,1651313132
159,puerto del rosario,28.5004,-13.8627,20.86,68,20,6.69,ES,1651313132
160,marabba,12.35,32.1833,40.1,11,1,2.02,SD,1651313133
161,los llanos de aridane,28.6585,-17.9182,17.86,83,20,5.66,ES,1651313133
162,sinegorye,62.0788,150.477,-6.91,95,97,0.73,RU,1651313134
163,mar del plata,-38.0023,-57.5575,7.71,68,0,1.34,AR,1651313134
164,malartic,48.1335,-78.1328,-6.1,93,12,1.08,CA,1651313135
165,avarua,-21.2078,-159.775,26.03,83,20,5.66,CK,1651313135
166,east london,-33.0153,27.9116,22.01,45,6,8.55,ZA,1651313136
167,cururupu,-1.8283,-44.8683,23.87,97,96,1.02,BR,1651313137
168,hobart,-42.8794,147.3294,12.92,65,75,4.63,AU,1651313006
169,tilichiki,60.4667,166.1,-4.52,91,89,3.09,RU,1651313138
170,kaili,-3.4626,120.2147,21.35,95,97,0.8,ID,1651313138
171,richards bay,-28.783,32.0377,20.06,83,99,6.33,ZA,1651313139
172,tabou,4.423,-7.3528,29.22,70,88,2.85,CI,1651313139
173,mendi,-6.1761,143.6513,14.14,97,100,0.53,PG,1651313140
174,necochea,-38.5473,-58.7368,6.04,57,95,2.58,AR,1651313140
175,butaritari,3.0707,172.7902,27.54,80,40,5.64,KI,1651313141
176,eydhafushi,5.1033,73.0708,30.09,72,59,6.77,MV,1651313141
177,linxia,35.6003,103.2064,9.3,30,100,3.93,CN,1651313141
178,aksarka,66.5606,67.7975,-2.53,77,60,7.06,RU,1651313142
179,linhai,28.85,121.1167,15.52,76,100,1.02,CN,1651313142
180,rabo de peixe,37.8,-25.5833,16.73,100,20,2.57,PT,1651313143
181,abalak,58.1286,68.5944,7.69,33,67,2.54,RU,1651313143
182,valle de allende,26.9333,-105.4,16.96,16,0,3.94,MX,1651313143
183,kapoeta,4.7717,33.5903,31.49,43,98,5.48,SS,1651313144
184,savinka,50.0785,47.0994,16.62,36,91,3.05,RU,1651313144
185,zuya,45.0531,34.3154,16.98,60,100,5.35,UA,1651313145
186,victoria,22.2855,114.1577,27.32,84,100,8.49,HK,1651313070
187,george town,5.4112,100.3354,31.96,62,20,2.06,MY,1651313117
188,camalu,30.85,-116.0667,14.93,89,23,1.94,MX,1651313146
189,lagoa,39.05,-27.9833,15.68,87,13,7.62,PT,1651313146
190,cayenne,4.9333,-52.3333,27.27,10,0,3.09,GF,1651312858
191,jamestown,42.097,-79.2353,1.8,70,0,0.89,US,1651313147
192,cascais,38.6979,-9.4215,25.9,56,0,6.71,PT,1651313148
193,klaksvik,62.2266,-6.589,8.51,81,42,4.41,FO,1651313148
194,tondela,40.5167,-8.0833,23.91,44,10,0.73,PT,1651313149
195,morros,-9.4467,-46.3003,21.07,67,97,1.86,BR,1651313149
196,ketchikan,55.3422,-131.6461,5.99,87,0,3.09,US,1651313150
197,klaebu,63.2976,10.4826,5.52,91,100,5.38,NO,1651313150
198,shenjiamen,29.9576,122.298,13.27,79,100,4.15,CN,1651313151
199,tevriz,57.509,72.4042,9.15,34,92,3.93,RU,1651313151
200,kensington,-33.9167,151.2167,17.02,82,32,5.14,AU,1651313061
201,cloquet,46.7216,-92.4594,6.86,79,100,4.63,US,1651313016
202,milkovo,54.7167,158.6167,-0.34,86,13,0.82,RU,1651313152
203,coquimbo,-29.9533,-71.3436,13.85,82,100,0.0,CL,1651313152
204,north bend,43.4065,-124.2243,12.14,97,100,3.6,US,1651313134
205,saint-pierre,-21.3393,55.4781,28.82,74,20,4.12,RE,1651313154
206,imbituba,-28.24,-48.6703,18.25,77,47,1.04,BR,1651312923
207,pedernales,18.0384,-71.744,24.46,72,26,0.32,DO,1651313157
208,lebu,-37.6167,-73.65,8.4,78,2,6.06,CL,1651313158
209,molina,-35.1167,-71.2833,4.85,93,0,0.0,CL,1651313158
210,arvika,59.6553,12.5852,11.34,30,16,1.24,SE,1651313159
211,baykit,61.67,96.37,3.94,84,100,2.95,RU,1651313159
212,tazovskiy,67.4667,78.7,-2.86,80,99,8.41,RU,1651313159
213,bagua grande,-5.7561,-78.4411,22.31,97,100,0.6,PE,1651313160
214,nanortalik,60.1432,-45.2371,3.73,84,74,2.22,GL,1651313160
215,alofi,-19.0595,-169.9187,26.74,82,98,5.43,NU,1651313160
216,bucerias,20.75,-105.3333,20.55,74,10,2.23,MX,1651313161
217,mangla,31.8931,72.3817,44.2,8,0,3.09,PK,1651313162
218,ancud,-41.8697,-73.8203,6.11,83,44,1.35,CL,1651313163
219,kununurra,-15.7667,128.7333,30.99,58,93,3.09,AU,1651312867
220,buala,-8.145,159.5921,27.07,79,100,0.71,SB,1651313163
221,chokurdakh,70.6333,147.9167,-9.28,92,14,3.63,RU,1651313163
222,roald,62.5833,6.1333,10.05,70,75,5.14,NO,1651313164
223,melk,48.2274,15.3319,18.97,49,75,3.53,AT,1651313164
224,hofn,64.2539,-15.2082,8.41,74,6,3.02,IS,1651313165
225,cherskiy,68.75,161.3,-18.54,100,16,1.26,RU,1651313165
226,tuktoyaktuk,69.4541,-133.0374,-7.65,97,49,3.01,CA,1651313165
227,moose factory,51.2585,-80.6094,-2.14,97,83,1.67,CA,1651313166
228,christchurch,-43.5333,172.6333,14.39,87,4,4.12,NZ,1651312971
229,gashua,12.871,11.0482,37.97,20,86,5.06,NG,1651313167
230,zhangzhou,24.5133,117.6556,22.1,76,100,2.81,CN,1651313101
231,cortez,37.3489,-108.5859,5.39,54,0,3.09,US,1651313167
232,anadyr,64.75,177.4833,-5.35,96,100,2.59,RU,1651313100
233,manakara,-22.1333,48.0167,26.8,60,3,2.19,MG,1651313168
234,katsuura,35.1333,140.3,11.46,65,6,5.57,JP,1651313168
235,airai,-8.9266,125.4092,17.04,90,91,1.25,TL,1651313169
236,madimba,-10.4,40.3333,28.69,59,52,4.69,TZ,1651313169
237,hadgaon,19.5,77.6667,42.57,9,7,3.08,IN,1651313169
238,bria,6.5423,21.9863,33.55,41,90,2.49,CF,1651313170
239,newport,51.5877,-2.9984,14.32,60,96,1.02,GB,1651313170
240,erenhot,43.6475,111.9767,12.85,16,18,9.01,CN,1651313171
241,wichian buri,15.6578,101.106,35.92,37,50,2.66,TH,1651313171
242,pimentel,-6.8367,-79.9342,18.34,90,100,4.58,PE,1651313171
243,santa maria,-29.6842,-53.8069,9.26,91,52,2.69,BR,1651313172
244,husavik,66.0449,-17.3389,8.61,66,15,3.25,IS,1651313172
245,upernavik,72.7868,-56.1549,-10.23,80,100,4.46,GL,1651313174
246,suda,59.1525,37.5582,4.06,46,100,4.16,RU,1651313174
247,flinders,-34.5833,150.8552,16.25,71,1,4.96,AU,1651313164
248,axim,4.8699,-2.2405,29.63,69,57,3.41,GH,1651313175
249,goma,-1.6792,29.2228,21.8,70,100,1.63,CD,1651313175
250,ribeira grande,38.5167,-28.7,17.22,88,40,5.66,PT,1651313176
251,beian,63.6559,9.5683,7.05,70,75,10.29,NO,1651313176
252,prince rupert,54.3161,-130.3201,6.11,80,86,1.99,CA,1651313176
253,matamba,-8.9833,33.9667,18.42,76,71,1.72,TZ,1651313177
254,balikpapan,-1.2675,116.8289,28.55,84,20,3.6,ID,1651312971
255,puerto escondido,15.85,-97.0667,27.0,70,58,3.36,MX,1651313178
256,kargasok,59.0556,80.8572,7.82,48,83,5.87,RU,1651313178
257,srednekolymsk,67.45,153.6833,-10.38,91,82,2.97,RU,1651313179
258,san quintin,30.4833,-115.95,13.2,88,30,2.07,MX,1651313179
259,palana,59.1167,159.9667,-2.79,92,27,1.63,RU,1651313180
260,sakakah,29.9697,40.2064,32.16,20,67,7.12,SA,1651313180
261,bairiki,1.3292,172.9752,27.0,83,75,2.06,KI,1651313180
262,rio claro,-22.4114,-47.5614,17.37,97,75,2.36,BR,1651313181
263,port hardy,50.6996,-127.4199,7.64,86,100,3.25,CA,1651313181
264,araouane,18.9048,-3.5265,33.82,5,0,3.83,ML,1651313182
265,sompeta,18.9333,84.6,32.48,55,50,3.65,IN,1651313182
266,rokiskis,55.9667,25.5833,8.65,37,12,3.17,LT,1651313183
267,shimoda,34.6667,138.95,11.72,66,69,5.87,JP,1651312886
268,burnie,-41.0667,145.9167,12.18,82,75,6.48,AU,1651312893
269,ledyard,41.4398,-72.0142,7.51,44,0,2.57,US,1651313184
270,sola,-13.8833,167.55,27.99,70,100,1.99,VU,1651313184
271,coos bay,43.3665,-124.2179,12.18,99,100,3.09,US,1651312907
272,norman wells,65.282,-126.8329,-0.76,95,30,1.76,CA,1651313186
273,arcachon,44.5875,-1.0519,21.34,72,20,4.63,FR,1651313186
274,natal,-5.795,-35.2094,24.36,88,20,2.57,BR,1651313186
275,puerto el triunfo,13.2833,-88.55,26.5,77,90,1.19,SV,1651313187
276,westport,41.1415,-73.3579,7.9,42,0,3.09,US,1651313187
277,havre-saint-pierre,50.2334,-63.5986,1.2,80,100,9.77,CA,1651313188
